Codigo;Preco Venda;Custo;Marcacao;Diferenca
2010112564;35,72;18,04;1,85;17,68
2010112565;35,76;18,06;1,85;17,7
2010112568;22,98;18,38;1,25;4,6
2010112569;22,94;18,35;1,3;4,59
2010112570;22,58;18,06;1,25;4,52
2010112571;24,39;19,51;1,25;4,88
2010112572;23,4;18,72;1,25;4,68
2010112573;22,15;17,72;1,25;4,43
2010112583;24,38;19,5;1,25;4,88
2010112584;24,85;19,88;1,25;4,97
2010112585;23,38;18,7;1,25;4,68
2010112587;23,36;18,69;1,25;4,67
2010112588;22,68;18,14;1,25;4,54
2010112589;23,91;19,13;1,25;4,78
2010112590;22,75;18,2;1,25;4,55
2010112591;22,76;18,21;1,3;4,55
2010112592;22,6;18,08;1,25;4,52
2010112593;21,85;17,48;1,25;4,37
2010112595;74,15;37,45;1,98;36,7
2010112596;31,05;24,84;1,25;6,21
2010112597;22;17,6;1,25;4,4
2010112601;35,24;17,8;1,98;17,44
2010112602;34,33;17,34;1,85;16,99
2010112603;11,68;5,9;1,98;5,78
2010112606;24,21;19,37;1,25;4,84
2010112626;37,4;18,89;1,98;18,51
2010112628;22,74;18,19;1,25;4,55
2010112633;23,18;18,54;1,25;4,64
2010112634;23,4;18,72;1,25;4,68
2010112636;23,25;18,6;1,25;4,65
2010112639;30,51;24,41;1,25;6,1
2010112825;38,89;19,64;1,85;19,25
2010112826;34,57;17,46;1,98;17,11
2010112844;33,4;16,87;1,85;16,53
2010112847;38,02;19,2;1,98;18,82
2010112848;37,84;19,11;1,98;18,73
2010112849;36,83;18,6;1,98;18,23
2010112851;40,37;20,39;1,85;19,98
2010112853;23,16;18,53;1,25;4,63
2010112854;11,39;5,75;1,98;5,64
2010112855;69,91;35,31;1,98;34,6
2010112856;45,4;22,93;1,85;22,47
2010112857;45,4;22,93;1,85;22,47
2010112861;41,4;20,91;1,98;20,49
2010112867;25,6;20,48;1,3;5,12
2010112868;25,13;20,1;1,3;5,03
2010112869;24,81;19,85;1,25;4,96
2010112870;24,56;19,65;1,25;4,91
2010112872;33,7;26,96;1,25;6,74
2010112873;23,45;18,76;1,25;4,69
2010112874;24,71;19,77;1,25;4,94
2010112875;24,65;19,72;1,25;4,93
2010112876;25,09;20,07;1,25;5,02
2010112877;24,04;19,23;1,25;4,81
2010112878;25,14;20,11;1,25;5,03
2010112879;24,23;19,38;1,25;4,85
2010112880;24,08;19,26;1,25;4,82
2010112881;24,49;19,59;1,25;4,9
2010112882;24,41;19,53;1,25;4,88
2010112883;24,19;19,35;1,25;4,84
2010112884;23,94;19,15;1,25;4,79
2010112885;24,58;19,66;1,25;4,92
2010112886;23,13;18,5;1,25;4,63
2010112887;23,51;18,81;1,25;4,7
2010112897;22,98;18,38;1,25;4,6
2010112898;22,58;18,06;1,25;4,52
2010112899;22,15;17,72;1,25;4,43
2010112901;37,9;19,14;1,98;18,76
2010112902;37,01;18,69;1,98;18,32
2010112903;36,33;18,35;1,98;17,98
2010112904;35,05;17,7;1,98;17,35
2010112905;35,16;17,76;1,98;17,4
2010112906;34,51;17,43;1,98;17,08
2010112907;38,35;19,37;1,98;18,98
2010112908;36,35;18,36;1,98;17,99
2010112909;36,77;18,57;1,98;18,2
2010112910;36,89;18,63;1,98;18,26
2010112911;35,8;18,08;1,98;17,72
2010112912;36,73;18,55;1,98;18,18
2010112913;34,79;17,57;1,98;17,22
2010112914;36,1;18,23;1,98;17,87
2010112915;34,69;17,52;1,98;17,17
2010112916;35,62;17,99;1,98;17,63
2010112917;34,81;17,58;1,98;17,23
2010112918;22,94;18,35;1,25;4,59
2010112919;38,12;19,25;1,98;18,87
2010112920;37,03;18,7;1,98;18,33
2010112921;35,28;17,82;1,98;17,46
2010112922;35,18;17,77;1,98;17,41
2010112923;34,91;17,63;1,98;17,28
2010112924;90,03;45,47;1,98;44,56
2010112925;38,39;19,39;1,98;19
2010112926;37,01;18,69;1,98;18,32
2010112927;37,64;19,01;1,98;18,63
2010112928;36,87;18,62;1,98;18,25
2010112929;35,9;18,13;1,98;17,77
2010112930;35,72;18,04;1,98;17,68
2010112931;34,57;17,46;1,98;17,11
2010112932;34,57;17,46;1,98;17,11
2010112933;38,12;19,25;1,98;18,87
2010112934;37,44;18,91;1,98;18,53
2010112935;36,41;18,39;1,98;18,02
2010112936;36,81;18,59;1,98;18,22
2010112937;35,86;18,11;1,98;17,75
2010112938;35,01;17,68;1,98;17,33
2010112939;12,93;6,53;1,98;6,4
2010112940;12,22;6,17;1,98;6,05
2010112941;11,72;5,92;1,98;5,8
2010112943;39,56;19,98;1,98;19,58
2010112944;37,32;18,85;1,85;18,47
2010112945;54,55;27,55;1,85;27
2010112949;49,74;25,12;1,98;24,62
2010112952;37,56;18,97;1,98;18,59
2010112953;35,98;18,17;1,98;17,81
2010112954;35,52;17,94;1,98;17,58
2010112955;34,33;17,34;1,98;16,99
2010112956;34,37;17,36;1,98;17,01
2010112957;38,19;19,29;1,98;18,9
2010112958;35,24;17,8;1,98;17,44
2010112959;36,33;18,35;1,98;17,98
2010112960;35,7;18,03;1,98;17,67
2010112961;35,98;18,17;1,98;17,81
2010112962;35,76;18,06;1,98;17,7
2010112964;37,16;18,77;1,98;18,39
2010112965;79,3;40,05;1,98;39,25
2010112966;34,47;17,41;1,98;17,06
2010112967;87;43,94;1,98;43,06
2010112968;20,43;10,32;1,98;10,11
2010112975;37,28;18,83;1,98;18,45
2010112976;37,86;19,12;1,98;18,74
2010112977;38,29;19,34;1,98;18,95
2010112978;35,84;18,1;1,98;17,74
2010112979;38,17;19,28;1,98;18,89
2010112980;36,77;18,57;1,98;18,2
2010112981;35,6;17,98;1,98;17,62
2010112982;37,78;19,08;1,98;18,7
2010112983;38,21;19,3;1,98;18,91
2010112984;67,6;34,14;1,98;33,46
2010112986;44,31;22,38;1,98;21,93
2010112987;44,31;22,38;1,98;21,93
2010112988;44,39;22,42;1,98;21,97
2010112989;35,84;18,1;1,98;17,74
2010112990;36,41;18,39;1,98;18,02
2010112991;33,7;17,02;1,98;16,68
2010112992;37,11;18,74;1,98;18,37
2010112993;37,44;18,91;1,98;18,53
2010112994;37,78;19,08;1,98;18,7
2010112997;29,98;23,98;1,25;6
2010112998;37,92;19,15;1,98;18,77
2010112999;36,47;18,42;1,98;18,05
2010113000;36,23;18,3;1,98;17,93
2010113001;35,56;17,96;1,98;17,6
2010113002;38,77;19,58;1,98;19,19
2010113003;35,34;17,85;1,98;17,49
2010113004;35,88;18,12;1,98;17,76
2010113005;35,48;17,92;1,98;17,56
2010113006;35,01;17,68;1,98;17,33
2010113007;34,33;17,34;1,98;16,99
2010113008;36,67;18,52;1,98;18,15
2010113009;38,49;19,44;1,98;19,05
2010113010;36,41;18,39;1,98;18,02
2010113011;35,22;17,79;1,98;17,43
2010113012;34,51;17,43;1,98;17,08
2010113013;39,05;19,72;1,98;19,33
2010113014;38,59;19,49;1,98;19,1
2010113015;37,94;19,16;1,98;18,78
2010113016;40,43;20,42;1,98;20,01
2010113017;38,79;19,59;1,98;19,2
2010113018;39,05;19,72;1,98;19,33
2010113019;36,63;18,5;1,98;18,13
2010113020;36,14;18,25;1,98;17,89
2010113021;70,61;35,66;1,98;34,95
2010113022;75,08;37,92;1,98;37,16
2010113023;71,52;36,12;1,98;35,4
2010113024;36,39;18,38;1,98;18,01
2010113025;74,51;37,63;1,98;36,88
2010113026;37,11;18,74;1,98;18,37
2010113027;74,94;37,85;1,98;37,09
2010113028;35,36;17,86;1,98;17,5
2010113029;40,81;20,61;1,98;20,2
2010113030;38,27;19,33;1,98;18,94
2010113031;36;18,18;1,98;17,82
2010113032;35,18;17,77;1,98;17,41
2010113033;35,2;17,78;1,98;17,42
2010113034;34,95;17,65;1,98;17,3
2010113035;34,61;17,48;1,98;17,13
2010113036;37,68;19,03;1,98;18,65
2010113037;37,36;18,87;1,98;18,49
2010113038;37,38;18,88;1,98;18,5
2010113039;79,91;40,36;1,98;39,55
2010113040;35,46;17,91;1,98;17,55
2010113041;24,91;19,93;1,25;4,98
2010113042;24,18;19,34;1,25;4,84
2010113043;27,31;21,85;1,25;5,46
2010113044;28,29;22,63;1,25;5,66
2010113045;27,11;21,69;1,25;5,42
2010113046;34,25;17,3;0;16,95
2010113089;38,93;19,66;1,98;19,27
2010113090;37,66;19,02;1,98;18,64
2010113091;38,21;19,3;1,98;18,91
2010113092;37,4;18,89;1,98;18,51
2010113093;37,3;18,84;1,98;18,46
2010113094;37,94;19,16;1,98;18,78
2010113095;29,11;23,29;0;5,82
2010113096;42,35;21,39;1,98;20,96
2010113097;45,24;22,85;1,98;22,39
2010113098;41,46;20,94;1,98;20,52
2010113099;25,15;15,72;0,9;9,43
2010113100;23,9;14,94;0,9;8,96
2010113101;24,05;15,03;0,9;9,02
2010113102;24,78;15,49;0,9;9,29
2010113103;38,99;19,69;1,98;19,3
2010113104;36,49;18,43;1,98;18,06
2010113105;36,08;18,22;1,98;17,86
2010113106;35,74;18,05;1,98;17,69
2010113107;35,03;17,69;1,98;17,34
2010113108;34,37;17,36;1,98;17,01
2010113109;16,38;20,48;0;-4,1
2010113110;15,48;19,35;0;-3,87
2010113111;15,88;19,85;0;-3,97
2010113112;14,96;18,7;0;-3,74
2010113113;15,7;19,62;0;-3,92
2010113114;15,14;18,93;0;-3,79
2010113115;14,83;18,54;0;-3,71
2010113116;15,16;18,95;0;-3,79
2010113117;15,66;19,57;0,9;-3,91
2010113118;16,26;20,33;0,9;-4,07
2010113119;15,66;19,58;0,9;-3,92
2010113120;12,27;15,34;0,9;-3,07
2010113121;24,83;15,52;0,9;9,31
2010113122;26,24;16,4;0,9;9,84
2010113123;27,55;22,04;0;5,51
2010113124;24,4;15,25;0,9;9,15
2010113125;24,05;15,03;0,9;9,02
2010113126;23,54;14,71;0,9;8,83
2010113127;26,34;16,46;0,9;9,88
2010113128;25,71;16,07;0,9;9,64
2010113129;23,21;18,57;0;4,64
2010113130;38,81;19,6;0;19,21
2010113131;37,54;18,96;0;18,58
2010113132;38,59;19,49;1,85;19,1
2010113133;36,33;18,35;0;17,98
2010113134;23,19;18,55;0;4,64
2010113135;23,19;18,55;0;4,64
2010113136;23;18,4;0;4,6
2010113137;22,43;17,94;0;4,49
2010113138;23;18,4;0,9;4,6
2010113139;22,75;18,2;0,9;4,55
2010113140;22,34;17,87;0,9;4,47
2010113141;23,19;18,55;9;4,64
2010113142;23,46;18,77;0,9;4,69
2010113143;24,71;19,77;0,9;4,94
2010113144;24,59;19,67;0,9;4,92
2010113145;24,11;19,29;0,9;4,82
2010113146;23,66;18,93;0,9;4,73
2010113147;22,68;18,14;0,9;4,54
2010113148;23,25;18,6;0,9;4,65
2010113149;24,29;19,43;0;4,86
2010113150;22,41;17,93;0;4,48
2010113151;23,38;18,7;0;4,68
2010113152;24,29;19,43;0;4,86
2010113153;23,18;18,54;0;4,64
2010113154;23,78;19,02;0;4,76
2010113155;25,6;20,48;0;5,12
2010113156;24,81;19,85;0;4,96
2010113157;38,21;19,3;0;18,91
2010113158;37,5;18,94;0;18,56
2010113159;36,35;18,36;0;17,99
2010113160;35,94;18,15;0;17,79
2010113161;35,18;17,77;0;17,41
2010113162;34,63;17,49;0;17,14
2010113163;36,61;18,49;0;18,12
2010113164;36,15;18,26;0;17,89
2010113165;36,35;18,36;0;17,99
2010113166;35,94;18,15;0;17,79
2010113167;35,18;17,77;0;17,41
2010113168;34,63;17,49;0;17,14
2010113169;38,33;19,36;0;18,97
2010113170;32,02;20,01;0;12,01
2010113171;30,66;19,16;0;11,5
2010113172;30,03;18,77;0;11,26
2010113173;30,82;19,26;0;11,56
2010113174;29,97;18,73;0;11,24
2010113175;56,5;35,31;0;21,19
2010113176;29,47;18,42;0;11,05
2010113177;28,8;18;0;10,8
2010113178;27,55;22,04;0;5,51
2010210027;44,29;22,37;1,85;21,92
2010210028;37,92;19,15;1,85;18,77
2010210029;24,3;19,44;1,85;4,86
2010210050;42,06;21,24;1,85;20,82
2010210053;38,33;19,36;1,85;18,97
2010210056;39,68;20,04;1,85;19,64
2010210057;40,73;20,57;1,85;20,16
2010210063;43,24;21,84;1,98;21,4
2010210064;37,9;19,14;1,98;18,76
2010210065;38,71;19,55;1,98;19,16
2010210069;38,49;19,44;1,98;19,05
2010210074;42,33;21,38;1,98;20,95
2010210107;43,24;21,84;1,85;21,4
2010210127;40,23;20,32;1,85;19,91
2010210140;40,45;20,43;1,98;20,02
2010210157;39,98;20,19;1,85;19,79
2010210160;45,22;22,84;1,85;22,38
2010210163;45,56;23,01;1,85;22,55
2010210179;37,58;18,98;1,85;18,6
2010210181;37,76;19,07;1,85;18,69
2010210183;36,81;18,59;1,85;18,22
2010210257;42,08;21,25;1,98;20,83
2010210263;36,85;18,61;1,98;18,24
2010210274;36,95;18,66;1,98;18,29
2010210277;38,89;19,64;1,98;19,25
2010210297;40,51;20,46;1,85;20,05
2010210300;45,06;22,76;1,98;22,3
2010210307;43,08;21,76;1,98;21,32
2010210331;49,38;24,94;1,85;24,44
2010210337;49,64;25,07;1,85;24,57
2010210372;43,3;21,87;1,85;21,43
2010210513;43,82;22,13;1,85;21,69
2010210516;40,08;20,24;1,98;19,84
2010210526;42,47;21,45;1,98;21,02
2010210528;48,29;24,39;1,85;23,9
2010210706;41,32;20,87;1,85;20,45
2010210724;39,34;19,87;1,85;19,47
2010210725;41,98;21,2;1,85;20,78
2010210727;40,97;20,69;1,98;20,28
2010210728;42,65;21,54;1,98;21,11
2010210729;38,53;19,46;1,98;19,07
2010210743;42,69;21,56;1,98;21,13
2010210744;39,16;19,78;1,98;19,38
2010210745;38,51;19,45;1,85;19,06
2010210746;41,28;20,85;1,85;20,43
2010210749;43,54;21,99;1,85;21,55
2010210755;5,31;2,68;1,85;2,63
2010210756;5,31;2,68;1,85;2,63
2010210757;31,24;15,78;1,85;15,46
2010210758;40,61;20,51;1,85;20,1
2010210784;43,48;21,96;1,85;21,52
2010210785;38,63;19,51;1,98;19,12
2010210786;39,03;19,71;1,85;19,32
2010210787;38,89;19,64;1,85;19,25
2010210788;39,68;20,04;1,85;19,64
2010210789;25,58;20,46;1,25;5,12
2010210790;24,59;19,67;1,25;4,92
2010210797;21,52;10,87;1,85;10,65
2010210804;25,75;20,6;1,25;5,15
2010210805;26,49;21,19;1,3;5,3
2010210807;27,48;21,98;1,25;5,5
2010210809;27,93;22,34;1,25;5,59
2010210813;43,16;21,8;1,98;21,36
2010210814;39,34;19,87;1,98;19,47
2010210816;43,4;21,92;1,85;21,48
2010210817;40,69;20,55;1,85;20,14
2010210820;45,12;22,79;1,98;22,33
2010210821;42,43;21,43;1,98;21
2010210824;24,64;19,71;1,25;4,93
2010210826;25,36;20,29;1,25;5,07
2010210827;43,72;22,08;1,85;21,64
2010210828;38,51;19,45;1,98;19,06
2010210829;37,28;18,83;1,98;18,45
2010210830;38,99;19,69;1,98;19,3
2010210831;37,6;18,99;1,98;18,61
2010210832;43,5;21,97;1,98;21,53
2010210833;38,49;19,44;1,98;19,05
2010210834;39,4;19,9;1,98;19,5
2010210835;37,86;19,12;1,98;18,74
2010210836;39,72;20,06;1,98;19,66
2010210837;39,2;19,8;1,98;19,4
2010210838;38,12;19,25;1,98;18,87
2010210839;39,12;19,76;1,98;19,36
2010210840;40,81;20,61;1,98;20,2
2010210841;41,92;21,17;1,98;20,75
2010210842;42,23;21,33;1,98;20,9
2010210843;70,07;35,39;1,98;34,68
2010210844;28,13;22,5;1,25;5,63
2010210845;40,04;20,22;1,98;19,82
2010210846;39,5;19,95;1,98;19,55
2010210847;38,02;19,2;1,98;18,82
2010210848;41,76;21,09;1,98;20,67
2010210849;39,6;20;1,98;19,6
2010210850;39,68;20,04;1,98;19,64
2010210851;40,87;20,64;1,98;20,23
2010210852;40,13;20,27;1,98;19,86
2010210853;43,78;22,11;1,98;21,67
2010210854;44,73;22,59;1,98;22,14
2010210855;38;19,19;1,98;18,81
2010210856;37,6;18,99;1,98;18,61
2010210857;47,76;24,12;1,98;23,64
2010210858;40,81;20,61;1,98;20,2
2010210859;42,97;21,7;1,98;21,27
2010210860;42,65;21,54;1,98;21,11
2010210861;39,16;19,78;1,98;19,38
2010210862;38,89;19,64;1,98;19,25
2010210863;38,51;19,45;1,98;19,06
2010210864;38,35;19,37;1,98;18,98
2010210865;43,5;21,97;1,98;21,53
2010210866;39,8;20,1;1,98;19,7
2010210867;36,83;18,6;1,98;18,23
2010210868;29,51;23,61;1,25;5,9
2010210869;38,15;19,27;1,98;18,88
2010210870;47,92;24,2;1,98;23,72
2010210871;46,99;23,73;1,98;23,26
2010210872;44,91;22,68;1,98;22,23
2010210878;41,12;20,77;0;20,35
2010210879;39,86;20,13;0;19,73
2010210880;40,04;20,22;1,98;19,82
2010210881;26,8;16,75;0,9;10,05
2010210882;38,51;19,45;1,98;19,06
2010210883;16,94;21,17;0;-4,23
2010210884;17,6;22;0;-4,4
2010210885;16,29;20,36;0;-4,07
2010210886;17,06;21,33;0,9;-4,27
2010210887;28,54;17,84;0,9;10,7
2010210888;27,44;17,15;0,9;10,29
2010210889;26,5;16,56;0,9;9,94
2010210890;40,19;20,3;1,85;19,89
2010210891;28,44;22,75;0,9;5,69
2010210892;27,48;21,98;0,9;5,5
2010210893;25,19;20,15;0;5,04
2010210894;26,46;21,17;0;5,29
2010210895;39,18;19,79;0;19,39
2010210896;42,59;21,51;0;21,08
2010210897;39,32;19,86;0;19,46
2010210898;40,43;20,42;0;20,01
2010210899;39,2;19,8;0;19,4
2010210900;41,1;20,76;0;20,34
2010210901;36,42;22,76;0;13,66
2010210902;32,34;20,21;0;12,13
2010210903;32,69;20,43;0;12,26
2010300001;169,33;85,52;1,98;83,81
2020211268;66,19;33,43;0;32,76
2020211269;38,21;19,3;0;18,91
2020211270;24,49;12,37;0;12,12
2020211271;24,49;12,37;0;12,12
2020212370;33,66;17;1;16,66
2020212371;33,76;17,05;1;16,71
2020212372;33,66;17;1;16,66
2020212373;33,66;17;1;16,66
2020212375;35,16;17,76;1;17,4
2020212376;33,72;17,03;1;16,69
2020212377;33,72;17,03;1;16,69
2020212378;50,07;25,29;1;24,78
2020212379;16,53;8,35;1;8,18
2020212380;67,06;33,87;1;33,19
2020212381;36,63;18,5;1;18,13
2020212382;16,26;8,21;1;8,05
2020212383;16,26;8,21;1;8,05
2020212384;16,26;8,21;1;8,05
2020212385;32,35;16,34;1;16,01
2020212386;32,35;16,34;1;16,01
2020212387;32,35;16,34;1;16,01
2020212388;25,23;12,74;1;12,49
2020212389;32,25;16,29;1;15,96
2020212390;32,25;16,29;1;15,96
2020212395;50,19;25,35;1;24,84
2020212396;50,19;25,35;1;24,84
2020212397;36,63;18,5;1;18,13
2020212398;66,94;33,81;1;33,13
2020212399;67,06;33,87;1;33,19
2020212400;25,23;12,74;1;12,49
2020212401;16,26;8,21;1;8,05
2020212402;32,35;16,34;1;16,01
2020212407;16,73;8,45;1;8,28
2020212408;16,73;8,45;1;8,28
2020212409;35,22;17,79;1;17,43
2020212410;33,8;17,07;1;16,73
2020212411;38,21;19,3;1;18,91
2020212412;29,96;15,13;1;14,83
2020212413;24,49;12,37;1;12,12
2020212414;64,07;32,36;1;31,71
2020212415;56,59;28,58;1;28,01
2020212416;16,71;8,44;1;8,27
2020212417;16,71;8,44;1;8,27
2020212418;16,71;8,44;1;8,27
2020212419;35,22;17,79;1;17,43
2020212420;16,71;8,44;1;8,27
2020212421;32,25;16,29;1;15,96
2020212423;50,07;25,29;1;24,78
2020212425;16,28;8,22;1;8,06
2020212426;32,25;16,29;1;15,96
2020212427;25,25;12,75;1;12,5
2020212428;25,23;12,74;1;12,49
2020213074;25,23;12,74;1;12,49
2020213902;68,53;34,61;1;33,92
2020213903;64,07;32,36;1;31,71
2020214174;38,21;19,3;1;18,91
2020214175;38,21;19,3;1;18,91
2020214176;39,6;20;1;19,6
2020215083;32,87;16,6;1;16,27
2020215084;32,87;16,6;1;16,27
2020215085;35,2;17,78;1;17,42
2020215232;66,19;33,43;1;32,76
2020215233;27,21;13,74;1;13,47
2020215234;66,94;33,81;0;33,13
2020215235;61,99;31,31;0;30,68
2020215236;64,37;32,51;0;31,86
2020215237;61,99;31,31;0;30,68
2020215238;60,41;30,51;0;29,9
2020215239;51;25,76;0;25,24
2020215240;41,34;20,88;0;20,46
2020215241;33,8;17,07;0;16,73
2020215242;37,68;19,03;0;18,65
2020215243;38,21;19,3;0;18,91
2020215244;32,81;16,57;0;16,24
2020215245;33,74;17,04;0;16,7
2020215246;619,96;313,11;0;306,85
2020215247;29,96;15,13;0;14,83
2020216198;24,49;12,37;0;12,12
2020216199;24,49;12,37;0;12,12
2020216200;24,49;12,37;1;12,12
2020216201;68,53;34,61;1;33,92
2020216203;66,19;33,43;1;32,76
2020216204;33,66;17;0;16,66
2020216205;33,8;17,07;1;16,73
2020216206;65,3;32,98;1;32,32
2020216207;62,81;31,72;1;31,09
2020216208;49,6;25,05;1,25;24,55
2020216209;34,45;17,4;1,25;17,05
2020216210;66,94;33,81;1,25;33,13
2020216214;66,41;33,54;1,25;32,87
2020216215;37,54;18,96;1,25;18,58
2020216216;49,34;24,92;1,25;24,42
2020216217;36,63;18,5;0;18,13
2030210443;24,97;12,61;1;12,36
2030210444;14,95;7,55;1;7,4
2030210445;23,98;12,11;1;11,87
2030210446;23,98;12,11;1;11,87
2030210447;15,38;7,77;1;7,61
2030210508;22,49;11,36;1;11,13
2030210509;23,82;12,03;1;11,79
2030210589;11,78;5,95;1;5,83
2030210598;23,82;12,03;1;11,79
2030210607;24,83;12,54;1;12,29
2030210620;22,49;11,36;1;11,13
2030210621;24,1;12,17;1;11,93
2030210623;24,51;12,38;1;12,13
2030210624;24,45;12,35;1;12,1
2030210625;23,03;11,63;1;11,4
2030210626;27,32;13,8;1;13,52
2030210627;25,44;12,85;1;12,59
2030210628;22,73;11,48;1;11,25
2030210629;22,89;11,56;1;11,33
2030210630;22,26;11,24;1;11,02
2030210631;22,22;11,22;1;11
2030210632;23,74;11,99;1;11,75
2030210633;23,86;12,05;1;11,81
2030210634;23,86;12,05;1;11,81
2030210636;24,29;12,27;0;12,02
2030210637;24,39;12,32;0;12,07
2030210638;38,06;19,22;0;18,84
2030210639;38,06;19,22;0;18,84
622094A143;20,79;14,34;0;6,45
622094A144;20,79;14,34;0;6,45
622094A145;20,79;14,34;0;6,45
